sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
3110,"Placé en garde à vue, il reconnaît avoir dispersé une partie des travellers à des revendeurs, mais nie être le grossiste.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.3670192e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3110,"Placé en garde à vue, il reconnaît avoir dispersé une partie des travellers à des revendeurs, mais nie être le grossiste.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.6880552e-05,2000-04-01,tenants,Parisien,France,2000.0
3110,"Placé en garde à vue, il reconnaît avoir dispersé une partie des travellers à des revendeurs, mais nie être le grossiste.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.7612404e-05,2000-04-01,homeless,Parisien,France,2000.0
3113,"Ne faisait-il pas partie de la faune et de la culture égyptiennes, à un tel degré que les Grecs et les Romains restaient ébahis devant tant de dévotion ?","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.7284073e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3113,"Ne faisait-il pas partie de la faune et de la culture égyptiennes, à un tel degré que les Grecs et les Romains restaient ébahis devant tant de dévotion ?","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.593898e-05,2000-04-01,tenants,Parisien,France,2000.0
3113,"Ne faisait-il pas partie de la faune et de la culture égyptiennes, à un tel degré que les Grecs et les Romains restaient ébahis devant tant de dévotion ?","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.850051e-05,2000-04-01,homeless,Parisien,France,2000.0
3114,Les membres de la nouvelle association Hommes des bois veillent scrupuleusement à l'entretien de ces plantes.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.7818496e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3114,Les membres de la nouvelle association Hommes des bois veillent scrupuleusement à l'entretien de ces plantes.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.6096226e-05,2000-04-01,tenants,Parisien,France,2000.0
3114,Les membres de la nouvelle association Hommes des bois veillent scrupuleusement à l'entretien de ces plantes.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.8075577e-05,2000-04-01,homeless,Parisien,France,2000.0
3122,"De la mère qui ne croit qu'en la famille aux policiers qui malmènent les petits beurs, du désarroi des sans-papiers aux bandes qui surveillent leurs territoires... tout est criant de vérité avec parfois des images pittoresques comme les jeunes qui jouent au golf sur un terrain vague avec une prise de guerre ou la mère abusive qui refuse de renseigner l'institutrice sur son fils en cavale.---En travelling, contre-plongée, panoramique, de jour ou de nuit, les bâtiments défilent, habitats-prison d'une communauté incomprise, victime bientôt coupable du malaise urbain.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,6.5176544e-05,2002-05-02,real-estate owners,Figaro,France,2002.0
3122,"De la mère qui ne croit qu'en la famille aux policiers qui malmènent les petits beurs, du désarroi des sans-papiers aux bandes qui surveillent leurs territoires... tout est criant de vérité avec parfois des images pittoresques comme les jeunes qui jouent au golf sur un terrain vague avec une prise de guerre ou la mère abusive qui refuse de renseigner l'institutrice sur son fils en cavale.---En travelling, contre-plongée, panoramique, de jour ou de nuit, les bâtiments défilent, habitats-prison d'une communauté incomprise, victime bientôt coupable du malaise urbain.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,6.498242e-05,2002-05-02,tenants,Figaro,France,2002.0
3122,"De la mère qui ne croit qu'en la famille aux policiers qui malmènent les petits beurs, du désarroi des sans-papiers aux bandes qui surveillent leurs territoires... tout est criant de vérité avec parfois des images pittoresques comme les jeunes qui jouent au golf sur un terrain vague avec une prise de guerre ou la mère abusive qui refuse de renseigner l'institutrice sur son fils en cavale.---En travelling, contre-plongée, panoramique, de jour ou de nuit, les bâtiments défilent, habitats-prison d'une communauté incomprise, victime bientôt coupable du malaise urbain.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,9.804647e-05,2002-05-02,homeless,Figaro,France,2002.0
3125,"En décidant de céder Euromercato, Silvio Berlusconi ne porte donc pas atteinte au coeur de son groupe dont le pôle « communication » et ses trois chaînes de télévision constituent, aux yeux de tous les Italiens, le fleuron.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.783877e-05,1995-01-03,real-estate owners,Monde,France,1995.0
3125,"En décidant de céder Euromercato, Silvio Berlusconi ne porte donc pas atteinte au coeur de son groupe dont le pôle « communication » et ses trois chaînes de télévision constituent, aux yeux de tous les Italiens, le fleuron.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.6347312e-05,1995-01-03,tenants,Monde,France,1995.0
3125,"En décidant de céder Euromercato, Silvio Berlusconi ne porte donc pas atteinte au coeur de son groupe dont le pôle « communication » et ses trois chaînes de télévision constituent, aux yeux de tous les Italiens, le fleuron.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.8979884e-05,1995-01-03,homeless,Monde,France,1995.0
3127,Spectateurs : 4 000.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.6474797e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3127,Spectateurs : 4 000.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.985297e-05,2000-04-01,tenants,Parisien,France,2000.0
3127,Spectateurs : 4 000.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.089033e-05,2000-04-01,homeless,Parisien,France,2000.0
3129,Le prix de journée s'établit autour de 160 F et cela grève le budget des familles aux revenus modestes.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.975077e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3129,Le prix de journée s'établit autour de 160 F et cela grève le budget des familles aux revenus modestes.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.3658027e-05,2000-04-01,tenants,Parisien,France,2000.0
3129,Le prix de journée s'établit autour de 160 F et cela grève le budget des familles aux revenus modestes.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.806656e-05,2000-04-01,homeless,Parisien,France,2000.0
3143,"Résultat, il y a peu, les Saoudiens ont dû demander à Washington des délais de paiement après avoir passé commande d'une soixantaine d'avions gros porteurs (6 milliards de dollars).","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.982174e-05,1995-01-04,real-estate owners,Monde,France,1995.0
3143,"Résultat, il y a peu, les Saoudiens ont dû demander à Washington des délais de paiement après avoir passé commande d'une soixantaine d'avions gros porteurs (6 milliards de dollars).","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.8166094e-05,1995-01-04,tenants,Monde,France,1995.0
3143,"Résultat, il y a peu, les Saoudiens ont dû demander à Washington des délais de paiement après avoir passé commande d'une soixantaine d'avions gros porteurs (6 milliards de dollars).","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.932015e-05,1995-01-04,homeless,Monde,France,1995.0
3157,Les entreprises sont passées aux choses sérieuses.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.2404627e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3157,Les entreprises sont passées aux choses sérieuses.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.7553913e-05,2000-04-01,tenants,Parisien,France,2000.0
3157,Les entreprises sont passées aux choses sérieuses.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.7970345e-05,2000-04-01,homeless,Parisien,France,2000.0
3168,"Mais, ' socialistes, nostalgiques de la fraternité marxiste ', chrétiens de gauche ou ' nationalistes obsédés par le ' péril allemand ', les desservants de l'universel communient dans la résignation.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.5907156e-05,2002-05-02,real-estate owners,Figaro,France,2002.0
3168,"Mais, ' socialistes, nostalgiques de la fraternité marxiste ', chrétiens de gauche ou ' nationalistes obsédés par le ' péril allemand ', les desservants de l'universel communient dans la résignation.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.521123e-05,2002-05-02,tenants,Figaro,France,2002.0
3168,"Mais, ' socialistes, nostalgiques de la fraternité marxiste ', chrétiens de gauche ou ' nationalistes obsédés par le ' péril allemand ', les desservants de l'universel communient dans la résignation.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.705901e-05,2002-05-02,homeless,Figaro,France,2002.0
3195,"A noter également le passage du Ludobus, qui invite les moins de 6 ans à participer à des jeux les 3 et 17 avril au quartier des Carreaux de 9 h 30 à 11 h 30.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.772873e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3195,"A noter également le passage du Ludobus, qui invite les moins de 6 ans à participer à des jeux les 3 et 17 avril au quartier des Carreaux de 9 h 30 à 11 h 30.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.6298574e-05,2000-04-01,tenants,Parisien,France,2000.0
3195,"A noter également le passage du Ludobus, qui invite les moins de 6 ans à participer à des jeux les 3 et 17 avril au quartier des Carreaux de 9 h 30 à 11 h 30.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.074739e-05,2000-04-01,homeless,Parisien,France,2000.0
3208,"Mais même pour des amateurs de ' mountain ', Paris-Roubaix représente l'épreuve la plus difficile qui existe / Je me trouvais en Belgique et je suis venue spécialement en France pour couvrir Paris-Roubaix pour notre site Internet.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.7748308e-05,2002-04-15,real-estate owners,Figaro,France,2002.0
3208,"Mais même pour des amateurs de ' mountain ', Paris-Roubaix représente l'épreuve la plus difficile qui existe / Je me trouvais en Belgique et je suis venue spécialement en France pour couvrir Paris-Roubaix pour notre site Internet.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,5.0268154e-05,2002-04-15,tenants,Figaro,France,2002.0
3208,"Mais même pour des amateurs de ' mountain ', Paris-Roubaix représente l'épreuve la plus difficile qui existe / Je me trouvais en Belgique et je suis venue spécialement en France pour couvrir Paris-Roubaix pour notre site Internet.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.494552e-05,2002-04-15,homeless,Figaro,France,2002.0
3220,"Inégal, avec le régal ineffable de la tête des sommeliers à qui on demande le vin blanc froid.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.995884e-05,2002-05-02,real-estate owners,Figaro,France,2002.0
3220,"Inégal, avec le régal ineffable de la tête des sommeliers à qui on demande le vin blanc froid.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.6316753e-05,2002-05-02,tenants,Figaro,France,2002.0
3220,"Inégal, avec le régal ineffable de la tête des sommeliers à qui on demande le vin blanc froid.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.782304e-05,2002-05-02,homeless,Figaro,France,2002.0
3221,"Nous nous arrêtons également entre mi-décembre et mi-janvier, car il fait trop froid à cette période de l'année pour filmer des acteurs en maillot de bain.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.7475707e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3221,"Nous nous arrêtons également entre mi-décembre et mi-janvier, car il fait trop froid à cette période de l'année pour filmer des acteurs en maillot de bain.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.650422e-05,2000-04-01,tenants,Parisien,France,2000.0
3221,"Nous nous arrêtons également entre mi-décembre et mi-janvier, car il fait trop froid à cette période de l'année pour filmer des acteurs en maillot de bain.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.7101167e-05,2000-04-01,homeless,Parisien,France,2000.0
3222,"Il est important de ne pas déserter la rue, de façon à faire savoir autrement que par notre vote prochain l'émotion que suscite l'incroyable perspective de voir un pays moderne choisir pour se gouverner les hérauts de l'idéologie la plus archaïque et la plus discréditée du XXe siècle. '","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.8985876e-05,2002-04-30,real-estate owners,Figaro,France,2002.0
3222,"Il est important de ne pas déserter la rue, de façon à faire savoir autrement que par notre vote prochain l'émotion que suscite l'incroyable perspective de voir un pays moderne choisir pour se gouverner les hérauts de l'idéologie la plus archaïque et la plus discréditée du XXe siècle. '","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.7734375e-05,2002-04-30,tenants,Figaro,France,2002.0
3222,"Il est important de ne pas déserter la rue, de façon à faire savoir autrement que par notre vote prochain l'émotion que suscite l'incroyable perspective de voir un pays moderne choisir pour se gouverner les hérauts de l'idéologie la plus archaïque et la plus discréditée du XXe siècle. '","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.858585e-05,2002-04-30,homeless,Figaro,France,2002.0
3224,"Voici une dizaine d'années, déjà, les anciens propriétaires, le couple Châtelain, soutenus par Pierre Descaves (FN), voulaient revendre l'établissement à la ville, moyennant 2 300 000 F. Le conseiller frontiste était favorable à ce prix.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,0,0.98283964,2000-04-01,real-estate owners,Parisien,France,2000.0
3224,"Voici une dizaine d'années, déjà, les anciens propriétaires, le couple Châtelain, soutenus par Pierre Descaves (FN), voulaient revendre l'établissement à la ville, moyennant 2 300 000 F. Le conseiller frontiste était favorable à ce prix.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,0.003537585,2000-04-01,tenants,Parisien,France,2000.0
3224,"Voici une dizaine d'années, déjà, les anciens propriétaires, le couple Châtelain, soutenus par Pierre Descaves (FN), voulaient revendre l'établissement à la ville, moyennant 2 300 000 F. Le conseiller frontiste était favorable à ce prix.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,0.0005183529,2000-04-01,homeless,Parisien,France,2000.0
3228,"« Nous perdons nos valeurs »

En proie à la délinquance économique (les investisseurs sont découragés), la Corse vit des subsides du gouvernement et de la Commission de Bruxelles.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.854283e-05,1995-01-03,real-estate owners,Monde,France,1995.0
3228,"« Nous perdons nos valeurs »

En proie à la délinquance économique (les investisseurs sont découragés), la Corse vit des subsides du gouvernement et de la Commission de Bruxelles.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.7588816e-05,1995-01-03,tenants,Monde,France,1995.0
3228,"« Nous perdons nos valeurs »

En proie à la délinquance économique (les investisseurs sont découragés), la Corse vit des subsides du gouvernement et de la Commission de Bruxelles.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.9428596e-05,1995-01-03,homeless,Monde,France,1995.0
3234,Bilan de cette opération et des efforts de la Ville sur son patrimoine : 400 logements devraient être habitables entre le début et la fin février pour les familles les plus mal logées.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,0.0002650986,1995-01-03,real-estate owners,Monde,France,1995.0
3234,Bilan de cette opération et des efforts de la Ville sur son patrimoine : 400 logements devraient être habitables entre le début et la fin février pour les familles les plus mal logées.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,0.0020039608,1995-01-03,tenants,Monde,France,1995.0
3234,Bilan de cette opération et des efforts de la Ville sur son patrimoine : 400 logements devraient être habitables entre le début et la fin février pour les familles les plus mal logées.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,0.0015117215,1995-01-03,homeless,Monde,France,1995.0
3244,Ce qui se traduira par des suppressions d'emplois dans l'industrie.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.1614632e-05,1995-01-03,real-estate owners,Monde,France,1995.0
3244,Ce qui se traduira par des suppressions d'emplois dans l'industrie.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.721023e-05,1995-01-03,tenants,Monde,France,1995.0
3244,Ce qui se traduira par des suppressions d'emplois dans l'industrie.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.358473e-05,1995-01-03,homeless,Monde,France,1995.0
3246,"Un rassemblement éclectique réuni à l'appel des organisations syndicales, politiques et associatives.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.8114154e-05,2002-05-02,real-estate owners,Figaro,France,2002.0
3246,"Un rassemblement éclectique réuni à l'appel des organisations syndicales, politiques et associatives.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.598068e-05,2002-05-02,tenants,Figaro,France,2002.0
3246,"Un rassemblement éclectique réuni à l'appel des organisations syndicales, politiques et associatives.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.7596557e-05,2002-05-02,homeless,Figaro,France,2002.0
3264,"Depuis mars 1993, cent quarante représentants de l'Etat dans les régions et les départements ont été déplacés.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.5331985e-05,1995-01-04,real-estate owners,Monde,France,1995.0
3264,"Depuis mars 1993, cent quarante représentants de l'Etat dans les régions et les départements ont été déplacés.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.5000077e-05,1995-01-04,tenants,Monde,France,1995.0
3264,"Depuis mars 1993, cent quarante représentants de l'Etat dans les régions et les départements ont été déplacés.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.6193323e-05,1995-01-04,homeless,Monde,France,1995.0
3280,"Notre objectif est d'offrir plus de confort, une meilleure information et de simplifier la vie de nos usagers.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,6.0132224e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3280,"Notre objectif est d'offrir plus de confort, une meilleure information et de simplifier la vie de nos usagers.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,6.1804414e-05,2000-04-01,tenants,Parisien,France,2000.0
3280,"Notre objectif est d'offrir plus de confort, une meilleure information et de simplifier la vie de nos usagers.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,5.2295436e-05,2000-04-01,homeless,Parisien,France,2000.0
3285,"La gauche socialiste souhaite, dans sa lettre hebdomadaire, ' une vague gigantesque ' pour ' démontrer ' que ' la gauche et le mouvement ouvrier ne sont pas vaincus '.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.099227e-05,2002-04-30,real-estate owners,Figaro,France,2002.0
3285,"La gauche socialiste souhaite, dans sa lettre hebdomadaire, ' une vague gigantesque ' pour ' démontrer ' que ' la gauche et le mouvement ouvrier ne sont pas vaincus '.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.765016e-05,2002-04-30,tenants,Figaro,France,2002.0
3285,"La gauche socialiste souhaite, dans sa lettre hebdomadaire, ' une vague gigantesque ' pour ' démontrer ' que ' la gauche et le mouvement ouvrier ne sont pas vaincus '.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.8568563e-05,2002-04-30,homeless,Figaro,France,2002.0
3286,Les ateliers s'adressent à un public adodolescent.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.0874504e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3286,Les ateliers s'adressent à un public adodolescent.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.9291856e-05,2000-04-01,tenants,Parisien,France,2000.0
3286,Les ateliers s'adressent à un public adodolescent.,"This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.869212e-05,2000-04-01,homeless,Parisien,France,2000.0
3288,"Emilie jolie ; avec l'ensemble des adolescents de l'association Expressions échanges du Thelle ce soir, 21 heures, salle polyvalente.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.145888e-05,2000-04-01,real-estate owners,Parisien,France,2000.0
3288,"Emilie jolie ; avec l'ensemble des adolescents de l'association Expressions échanges du Thelle ce soir, 21 heures, salle polyvalente.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.7012003e-05,2000-04-01,tenants,Parisien,France,2000.0
3288,"Emilie jolie ; avec l'ensemble des adolescents de l'association Expressions échanges du Thelle ce soir, 21 heures, salle polyvalente.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.3175598e-05,2000-04-01,homeless,Parisien,France,2000.0
3290,"Les marques françaises ont globalement progressé sur leur marché intérieur avec une part de 61 2 % contre 60,3 % en 1993.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.9377945e-05,1995-01-04,real-estate owners,Monde,France,1995.0
3290,"Les marques françaises ont globalement progressé sur leur marché intérieur avec une part de 61 2 % contre 60,3 % en 1993.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.7371497e-05,1995-01-04,tenants,Monde,France,1995.0
3290,"Les marques françaises ont globalement progressé sur leur marché intérieur avec une part de 61 2 % contre 60,3 % en 1993.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.7775964e-05,1995-01-04,homeless,Monde,France,1995.0
3292,"La Camargue est un fleuron de l'environnement parce que les propriétaires privés qui en détiennent 80 % en ont fait ce qu'elle est ', ajoute-t-il.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",0,0,0.9879838,2002-05-02,real-estate owners,Figaro,France,2002.0
3292,"La Camargue est un fleuron de l'environnement parce que les propriétaires privés qui en détiennent 80 % en ont fait ce qu'elle est ', ajoute-t-il.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,0.0058533945,2002-05-02,tenants,Figaro,France,2002.0
3292,"La Camargue est un fleuron de l'environnement parce que les propriétaires privés qui en détiennent 80 % en ont fait ce qu'elle est ', ajoute-t-il.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,0.00092837337,2002-05-02,homeless,Figaro,France,2002.0
3299,"La Logirep prévient également ses locataires que le versement de l'aide personnalisée au logement (APL), dans le cas où ils en bénéficient, sera suspendue s'ils ne procèdent pas « immédiatement à la régularisation de (leur) compte ».","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,0.0013982767,2000-04-01,real-estate owners,Parisien,France,2000.0
3299,"La Logirep prévient également ses locataires que le versement de l'aide personnalisée au logement (APL), dans le cas où ils en bénéficient, sera suspendue s'ils ne procèdent pas « immédiatement à la régularisation de (leur) compte ».","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",0,0,0.9857032,2000-04-01,tenants,Parisien,France,2000.0
3299,"La Logirep prévient également ses locataires que le versement de l'aide personnalisée au logement (APL), dans le cas où ils en bénéficient, sera suspendue s'ils ne procèdent pas « immédiatement à la régularisation de (leur) compte ».","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,0.001075408,2000-04-01,homeless,Parisien,France,2000.0
3301,"Selon Paul-Louis Aumeras, procureur de la République de Nice, « l'hypothèse la plus plausible est que les policiers ont été pris par l'une des bandes pour des renforts de l'autre bande ».","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,3.8785554e-05,1995-01-04,real-estate owners,Monde,France,1995.0
3301,"Selon Paul-Louis Aumeras, procureur de la République de Nice, « l'hypothèse la plus plausible est que les policiers ont été pris par l'une des bandes pour des renforts de l'autre bande ».","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.6375815e-05,1995-01-04,tenants,Monde,France,1995.0
3301,"Selon Paul-Louis Aumeras, procureur de la République de Nice, « l'hypothèse la plus plausible est que les policiers ont été pris par l'une des bandes pour des renforts de l'autre bande ».","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.708592e-05,1995-01-04,homeless,Monde,France,1995.0
3312,"Il évoque Torcello, son repaire central, où restent quelques traces de la première cité construite pour les populations fuyant le continent envahi par les Wisigoths.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.8786827e-05,2002-04-16,real-estate owners,Figaro,France,2002.0
3312,"Il évoque Torcello, son repaire central, où restent quelques traces de la première cité construite pour les populations fuyant le continent envahi par les Wisigoths.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,4.5376783e-05,2002-04-16,tenants,Figaro,France,2002.0
3312,"Il évoque Torcello, son repaire central, où restent quelques traces de la première cité construite pour les populations fuyant le continent envahi par les Wisigoths.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,4.28339e-05,2002-04-16,homeless,Figaro,France,2002.0
3313,"A Karachi, des observateurs ont rencontré un jeune homme fier d'avoir voté huit fois ; un garçon de 17 ans, trop jeune donc, qui avait réussi à déposer deux bulletins dans l'urne ; des femmes, voire des enfants, qui reprenaient leur place dans la queue pour repasser dans l'isoloir.---Hier, Nusar Menom, le ministre de l'Information, affirmait que le taux de participation avait atteint 50 %.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,4.0718023e-05,2002-05-02,real-estate owners,Figaro,France,2002.0
3313,"A Karachi, des observateurs ont rencontré un jeune homme fier d'avoir voté huit fois ; un garçon de 17 ans, trop jeune donc, qui avait réussi à déposer deux bulletins dans l'urne ; des femmes, voire des enfants, qui reprenaient leur place dans la queue pour repasser dans l'isoloir.---Hier, Nusar Menom, le ministre de l'Information, affirmait que le taux de participation avait atteint 50 %.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,3.899736e-05,2002-05-02,tenants,Figaro,France,2002.0
3313,"A Karachi, des observateurs ont rencontré un jeune homme fier d'avoir voté huit fois ; un garçon de 17 ans, trop jeune donc, qui avait réussi à déposer deux bulletins dans l'urne ; des femmes, voire des enfants, qui reprenaient leur place dans la queue pour repasser dans l'isoloir.---Hier, Nusar Menom, le ministre de l'Information, affirmait que le taux de participation avait atteint 50 %.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,3.9783252e-05,2002-05-02,homeless,Figaro,France,2002.0
3317,"Enfin, tous les permis de construire ou de démolir pour lesquels j'ai été saisi pour avis ont été systématiquement présentés aux associations des quartiers concernés.","This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,0.00065625465,2000-04-01,real-estate owners,Parisien,France,2000.0
3317,"Enfin, tous les permis de construire ou de démolir pour lesquels j'ai été saisi pour avis ont été systématiquement présentés aux associations des quartiers concernés.","This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,0.0020889821,2000-04-01,tenants,Parisien,France,2000.0
3317,"Enfin, tous les permis de construire ou de démolir pour lesquels j'ai été saisi pour avis ont été systématiquement présentés aux associations des quartiers concernés.","This sentence refers to real estate ownership as a social group, specifically ""homeless"".",1,1,0.0002288226,2000-04-01,homeless,Parisien,France,2000.0
3322,Fini le temps des gesticulations ; 2) « Simplicité » : l'erreur de la loi quinquennale fut de mélanger l'essentiel et l'accessoire ; 3) « Concentration et puissance » des ressources provenant de redistributions qu'auront à supporter les bénéficiaires des évolutions des deux dernières décennies ; 4) « Absence de préalable » : la lutte contre le chômage ne doit pas être conditionnée par la réussite d'autres politiques.,"This sentence refers to real estate ownership as a social group, specifically ""real-estate owners"".",1,1,5.207006e-05,1995-01-03,real-estate owners,Monde,France,1995.0
3322,Fini le temps des gesticulations ; 2) « Simplicité » : l'erreur de la loi quinquennale fut de mélanger l'essentiel et l'accessoire ; 3) « Concentration et puissance » des ressources provenant de redistributions qu'auront à supporter les bénéficiaires des évolutions des deux dernières décennies ; 4) « Absence de préalable » : la lutte contre le chômage ne doit pas être conditionnée par la réussite d'autres politiques.,"This sentence refers to real estate ownership as a social group, specifically ""tenants"".",1,1,8.676871e-05,1995-01-03,tenants,Monde,France,1995.0
