sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
2236,"Erst macht Dionysos aus dem  stolzen Macho einen erbärmlichen, um Liebe winselnden Transvestiten, dann wird er bei lebendigem Leib von seiner Mutter zerfleischt.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,7.6593984e-05,2021-10-15,skilled or qualified,FAZ,Germany,2021.0
2238,"Das Wehrressort antwortete knapp, dass es auch bei zivilen Airlines kaum Piloten und Crews gebe, die verschiedene Modelle fliegen könnten.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00019107625,2023-08-19,lower class,Spiegel,Germany,2023.0
2238,"Das Wehrressort antwortete knapp, dass es auch bei zivilen Airlines kaum Piloten und Crews gebe, die verschiedene Modelle fliegen könnten.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,9.085411e-05,2023-08-19,middle class,Spiegel,Germany,2023.0
2238,"Das Wehrressort antwortete knapp, dass es auch bei zivilen Airlines kaum Piloten und Crews gebe, die verschiedene Modelle fliegen könnten.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,8.797177e-05,2023-08-19,upper class,Spiegel,Germany,2023.0
2238,"Das Wehrressort antwortete knapp, dass es auch bei zivilen Airlines kaum Piloten und Crews gebe, die verschiedene Modelle fliegen könnten.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.000120106335,2023-08-19,"capital owners, investors and shareholders",Spiegel,Germany,2023.0
2238,"Das Wehrressort antwortete knapp, dass es auch bei zivilen Airlines kaum Piloten und Crews gebe, die verschiedene Modelle fliegen könnten.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.00010455455,2023-08-19,unskilled or unqualified,Spiegel,Germany,2023.0
2238,"Das Wehrressort antwortete knapp, dass es auch bei zivilen Airlines kaum Piloten und Crews gebe, die verschiedene Modelle fliegen könnten.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,8.556146e-05,2023-08-19,skilled or qualified,Spiegel,Germany,2023.0
2239,"---Angesichts des Traumas, das die beiden verfolgen wird, hofft die dritte Gruppe, dass die Szene einfach von Schauspielern gestellt worden sei, um für ein virales Video zu sorgen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,9.484938e-05,2022-10-06,lower class,Bild,Germany,2022.0
2239,"---Angesichts des Traumas, das die beiden verfolgen wird, hofft die dritte Gruppe, dass die Szene einfach von Schauspielern gestellt worden sei, um für ein virales Video zu sorgen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,7.529177e-05,2022-10-06,middle class,Bild,Germany,2022.0
2239,"---Angesichts des Traumas, das die beiden verfolgen wird, hofft die dritte Gruppe, dass die Szene einfach von Schauspielern gestellt worden sei, um für ein virales Video zu sorgen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,8.584375e-05,2022-10-06,upper class,Bild,Germany,2022.0
2239,"---Angesichts des Traumas, das die beiden verfolgen wird, hofft die dritte Gruppe, dass die Szene einfach von Schauspielern gestellt worden sei, um für ein virales Video zu sorgen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,9.901043e-05,2022-10-06,"capital owners, investors and shareholders",Bild,Germany,2022.0
2239,"---Angesichts des Traumas, das die beiden verfolgen wird, hofft die dritte Gruppe, dass die Szene einfach von Schauspielern gestellt worden sei, um für ein virales Video zu sorgen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,7.1380135e-05,2022-10-06,unskilled or unqualified,Bild,Germany,2022.0
2239,"---Angesichts des Traumas, das die beiden verfolgen wird, hofft die dritte Gruppe, dass die Szene einfach von Schauspielern gestellt worden sei, um für ein virales Video zu sorgen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,7.192738e-05,2022-10-06,skilled or qualified,Bild,Germany,2022.0
2248,"Wir machen es dem Gegner nicht einfach, gegen uns etwas mitzunehmen.""","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00016778114,2022-09-30,lower class,Bild,Germany,2022.0
2248,"Wir machen es dem Gegner nicht einfach, gegen uns etwas mitzunehmen.""","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,9.51664e-05,2022-09-30,middle class,Bild,Germany,2022.0
2248,"Wir machen es dem Gegner nicht einfach, gegen uns etwas mitzunehmen.""","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.00010673693,2022-09-30,upper class,Bild,Germany,2022.0
2248,"Wir machen es dem Gegner nicht einfach, gegen uns etwas mitzunehmen.""","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00022754181,2022-09-30,"capital owners, investors and shareholders",Bild,Germany,2022.0
2248,"Wir machen es dem Gegner nicht einfach, gegen uns etwas mitzunehmen.""","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,9.588977e-05,2022-09-30,unskilled or unqualified,Bild,Germany,2022.0
2248,"Wir machen es dem Gegner nicht einfach, gegen uns etwas mitzunehmen.""","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,9.2196846e-05,2022-09-30,skilled or qualified,Bild,Germany,2022.0
2253,Die Jugendlichen auf dem Schiff applaudieren.---Es gibt in Deutschland keine Trainingsanlage für Klippenspringer.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00010856741,2023-08-26,lower class,Spiegel,Germany,2023.0
2253,Die Jugendlichen auf dem Schiff applaudieren.---Es gibt in Deutschland keine Trainingsanlage für Klippenspringer.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,7.721234e-05,2023-08-26,middle class,Spiegel,Germany,2023.0
2253,Die Jugendlichen auf dem Schiff applaudieren.---Es gibt in Deutschland keine Trainingsanlage für Klippenspringer.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,8.47821e-05,2023-08-26,upper class,Spiegel,Germany,2023.0
2253,Die Jugendlichen auf dem Schiff applaudieren.---Es gibt in Deutschland keine Trainingsanlage für Klippenspringer.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,9.244483e-05,2023-08-26,"capital owners, investors and shareholders",Spiegel,Germany,2023.0
2253,Die Jugendlichen auf dem Schiff applaudieren.---Es gibt in Deutschland keine Trainingsanlage für Klippenspringer.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,9.8513476e-05,2023-08-26,unskilled or unqualified,Spiegel,Germany,2023.0
2253,Die Jugendlichen auf dem Schiff applaudieren.---Es gibt in Deutschland keine Trainingsanlage für Klippenspringer.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.00012455689,2023-08-26,skilled or qualified,Spiegel,Germany,2023.0
2269,"THW, Rettungs- und Sanitätsdienste rückten an, mehr als 70 Einsatzkräfte waren vor Ort.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,9.309336e-05,2022-10-02,lower class,Bild,Germany,2022.0
2269,"THW, Rettungs- und Sanitätsdienste rückten an, mehr als 70 Einsatzkräfte waren vor Ort.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,7.882691e-05,2022-10-02,middle class,Bild,Germany,2022.0
2269,"THW, Rettungs- und Sanitätsdienste rückten an, mehr als 70 Einsatzkräfte waren vor Ort.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,7.811767e-05,2022-10-02,upper class,Bild,Germany,2022.0
2269,"THW, Rettungs- und Sanitätsdienste rückten an, mehr als 70 Einsatzkräfte waren vor Ort.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00010129265,2022-10-02,"capital owners, investors and shareholders",Bild,Germany,2022.0
2269,"THW, Rettungs- und Sanitätsdienste rückten an, mehr als 70 Einsatzkräfte waren vor Ort.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,7.305358e-05,2022-10-02,unskilled or unqualified,Bild,Germany,2022.0
2269,"THW, Rettungs- und Sanitätsdienste rückten an, mehr als 70 Einsatzkräfte waren vor Ort.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,7.341393e-05,2022-10-02,skilled or qualified,Bild,Germany,2022.0
2271,"Die Christdemokraten in Hamburg sind reformfreudig - so sehr, dass die CDU kaum mehr mit der konservativen Partei vergleichbar ist, die sich 2001 ohne Gewissensbisse in eine Koalition mit dem Rechtspopulisten Ronald Schill stürzte.---In erster Linie verdankt die CDU dieses dem Senatschef.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.000116751784,2008-01-08,lower class,Welt,Germany,2008.0
2271,"Die Christdemokraten in Hamburg sind reformfreudig - so sehr, dass die CDU kaum mehr mit der konservativen Partei vergleichbar ist, die sich 2001 ohne Gewissensbisse in eine Koalition mit dem Rechtspopulisten Ronald Schill stürzte.---In erster Linie verdankt die CDU dieses dem Senatschef.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,8.1011734e-05,2008-01-08,middle class,Welt,Germany,2008.0
2271,"Die Christdemokraten in Hamburg sind reformfreudig - so sehr, dass die CDU kaum mehr mit der konservativen Partei vergleichbar ist, die sich 2001 ohne Gewissensbisse in eine Koalition mit dem Rechtspopulisten Ronald Schill stürzte.---In erster Linie verdankt die CDU dieses dem Senatschef.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,9.25033e-05,2008-01-08,upper class,Welt,Germany,2008.0
2271,"Die Christdemokraten in Hamburg sind reformfreudig - so sehr, dass die CDU kaum mehr mit der konservativen Partei vergleichbar ist, die sich 2001 ohne Gewissensbisse in eine Koalition mit dem Rechtspopulisten Ronald Schill stürzte.---In erster Linie verdankt die CDU dieses dem Senatschef.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,8.93859e-05,2008-01-08,"capital owners, investors and shareholders",Welt,Germany,2008.0
2271,"Die Christdemokraten in Hamburg sind reformfreudig - so sehr, dass die CDU kaum mehr mit der konservativen Partei vergleichbar ist, die sich 2001 ohne Gewissensbisse in eine Koalition mit dem Rechtspopulisten Ronald Schill stürzte.---In erster Linie verdankt die CDU dieses dem Senatschef.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,7.8032564e-05,2008-01-08,unskilled or unqualified,Welt,Germany,2008.0
2271,"Die Christdemokraten in Hamburg sind reformfreudig - so sehr, dass die CDU kaum mehr mit der konservativen Partei vergleichbar ist, die sich 2001 ohne Gewissensbisse in eine Koalition mit dem Rechtspopulisten Ronald Schill stürzte.---In erster Linie verdankt die CDU dieses dem Senatschef.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,7.882247e-05,2008-01-08,skilled or qualified,Welt,Germany,2008.0
2287,"Offenbar hatte die Hamas ein Interesse daran, die Lage in ein für Weltöffentlichkeit dramatischeres Bild zu rücken.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00012322866,2008-01-24,lower class,Welt,Germany,2008.0
2287,"Offenbar hatte die Hamas ein Interesse daran, die Lage in ein für Weltöffentlichkeit dramatischeres Bild zu rücken.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,7.63789e-05,2008-01-24,middle class,Welt,Germany,2008.0
2287,"Offenbar hatte die Hamas ein Interesse daran, die Lage in ein für Weltöffentlichkeit dramatischeres Bild zu rücken.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,7.926847e-05,2008-01-24,upper class,Welt,Germany,2008.0
2287,"Offenbar hatte die Hamas ein Interesse daran, die Lage in ein für Weltöffentlichkeit dramatischeres Bild zu rücken.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,9.5144795e-05,2008-01-24,"capital owners, investors and shareholders",Welt,Germany,2008.0
2287,"Offenbar hatte die Hamas ein Interesse daran, die Lage in ein für Weltöffentlichkeit dramatischeres Bild zu rücken.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,7.293184e-05,2008-01-24,unskilled or unqualified,Welt,Germany,2008.0
2287,"Offenbar hatte die Hamas ein Interesse daran, die Lage in ein für Weltöffentlichkeit dramatischeres Bild zu rücken.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,7.1354065e-05,2008-01-24,skilled or qualified,Welt,Germany,2008.0
2290,"Warum, zum Beispiel, können im Basketball zwölf und im Fußball doppelt so viele Spieler eine einzige Medaille gewinnen in ihrem Turnier, während die besten Turner, Schwimmer und Kanuten die  Auszeichnungen im Dutzend davontragen?","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00012324183,2021-10-15,lower class,FAZ,Germany,2021.0
2290,"Warum, zum Beispiel, können im Basketball zwölf und im Fußball doppelt so viele Spieler eine einzige Medaille gewinnen in ihrem Turnier, während die besten Turner, Schwimmer und Kanuten die  Auszeichnungen im Dutzend davontragen?","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.000107719534,2021-10-15,middle class,FAZ,Germany,2021.0
2290,"Warum, zum Beispiel, können im Basketball zwölf und im Fußball doppelt so viele Spieler eine einzige Medaille gewinnen in ihrem Turnier, während die besten Turner, Schwimmer und Kanuten die  Auszeichnungen im Dutzend davontragen?","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.000121169156,2021-10-15,upper class,FAZ,Germany,2021.0
2290,"Warum, zum Beispiel, können im Basketball zwölf und im Fußball doppelt so viele Spieler eine einzige Medaille gewinnen in ihrem Turnier, während die besten Turner, Schwimmer und Kanuten die  Auszeichnungen im Dutzend davontragen?","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00017156565,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0
2290,"Warum, zum Beispiel, können im Basketball zwölf und im Fußball doppelt so viele Spieler eine einzige Medaille gewinnen in ihrem Turnier, während die besten Turner, Schwimmer und Kanuten die  Auszeichnungen im Dutzend davontragen?","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,8.321861e-05,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0
2290,"Warum, zum Beispiel, können im Basketball zwölf und im Fußball doppelt so viele Spieler eine einzige Medaille gewinnen in ihrem Turnier, während die besten Turner, Schwimmer und Kanuten die  Auszeichnungen im Dutzend davontragen?","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.00010323552,2021-10-15,skilled or qualified,FAZ,Germany,2021.0
2294,In den USA hat TSMC mittlerweile Investitionen über 40 Milliarden Dollar angekündigt.---Anders als die Bundesregierung verhandeln die Amerikaner jedoch noch über die Höhe der Subventionen.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00020259038,2023-08-26,lower class,Spiegel,Germany,2023.0
2294,In den USA hat TSMC mittlerweile Investitionen über 40 Milliarden Dollar angekündigt.---Anders als die Bundesregierung verhandeln die Amerikaner jedoch noch über die Höhe der Subventionen.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.00014633525,2023-08-26,middle class,Spiegel,Germany,2023.0
2294,In den USA hat TSMC mittlerweile Investitionen über 40 Milliarden Dollar angekündigt.---Anders als die Bundesregierung verhandeln die Amerikaner jedoch noch über die Höhe der Subventionen.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.00021849897,2023-08-26,upper class,Spiegel,Germany,2023.0
2294,In den USA hat TSMC mittlerweile Investitionen über 40 Milliarden Dollar angekündigt.---Anders als die Bundesregierung verhandeln die Amerikaner jedoch noch über die Höhe der Subventionen.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00046044748,2023-08-26,"capital owners, investors and shareholders",Spiegel,Germany,2023.0
2294,In den USA hat TSMC mittlerweile Investitionen über 40 Milliarden Dollar angekündigt.---Anders als die Bundesregierung verhandeln die Amerikaner jedoch noch über die Höhe der Subventionen.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,8.195893e-05,2023-08-26,unskilled or unqualified,Spiegel,Germany,2023.0
2294,In den USA hat TSMC mittlerweile Investitionen über 40 Milliarden Dollar angekündigt.---Anders als die Bundesregierung verhandeln die Amerikaner jedoch noch über die Höhe der Subventionen.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.00010685027,2023-08-26,skilled or qualified,Spiegel,Germany,2023.0
2295,"""Ich fürchte, dass es fester Bestandteil eines Daseins als  Fußballer und Fußball-Coach ist, respektlose Kommentare zu hören"", sagte Trainer Hodgson pikiert.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,9.984116e-05,2021-10-15,lower class,FAZ,Germany,2021.0
2295,"""Ich fürchte, dass es fester Bestandteil eines Daseins als  Fußballer und Fußball-Coach ist, respektlose Kommentare zu hören"", sagte Trainer Hodgson pikiert.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,7.797841e-05,2021-10-15,middle class,FAZ,Germany,2021.0
2295,"""Ich fürchte, dass es fester Bestandteil eines Daseins als  Fußballer und Fußball-Coach ist, respektlose Kommentare zu hören"", sagte Trainer Hodgson pikiert.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,8.056875e-05,2021-10-15,upper class,FAZ,Germany,2021.0
2295,"""Ich fürchte, dass es fester Bestandteil eines Daseins als  Fußballer und Fußball-Coach ist, respektlose Kommentare zu hören"", sagte Trainer Hodgson pikiert.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,9.837734e-05,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0
2295,"""Ich fürchte, dass es fester Bestandteil eines Daseins als  Fußballer und Fußball-Coach ist, respektlose Kommentare zu hören"", sagte Trainer Hodgson pikiert.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,8.9780726e-05,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0
2295,"""Ich fürchte, dass es fester Bestandteil eines Daseins als  Fußballer und Fußball-Coach ist, respektlose Kommentare zu hören"", sagte Trainer Hodgson pikiert.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,8.11804e-05,2021-10-15,skilled or qualified,FAZ,Germany,2021.0
2326,"Experten gehen seit einiger Zeit von einer hohen Zahl an Infektionen aus, die nicht vom RKI erfasst werden - vor allem, weil bei Weitem nicht alle Infizierte einen PCR-Test machen lassen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00012897773,2022-09-30,lower class,Bild,Germany,2022.0
2326,"Experten gehen seit einiger Zeit von einer hohen Zahl an Infektionen aus, die nicht vom RKI erfasst werden - vor allem, weil bei Weitem nicht alle Infizierte einen PCR-Test machen lassen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,9.3225724e-05,2022-09-30,middle class,Bild,Germany,2022.0
2326,"Experten gehen seit einiger Zeit von einer hohen Zahl an Infektionen aus, die nicht vom RKI erfasst werden - vor allem, weil bei Weitem nicht alle Infizierte einen PCR-Test machen lassen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,8.666477e-05,2022-09-30,upper class,Bild,Germany,2022.0
2326,"Experten gehen seit einiger Zeit von einer hohen Zahl an Infektionen aus, die nicht vom RKI erfasst werden - vor allem, weil bei Weitem nicht alle Infizierte einen PCR-Test machen lassen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00011064367,2022-09-30,"capital owners, investors and shareholders",Bild,Germany,2022.0
2326,"Experten gehen seit einiger Zeit von einer hohen Zahl an Infektionen aus, die nicht vom RKI erfasst werden - vor allem, weil bei Weitem nicht alle Infizierte einen PCR-Test machen lassen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,8.2988336e-05,2022-09-30,unskilled or unqualified,Bild,Germany,2022.0
2326,"Experten gehen seit einiger Zeit von einer hohen Zahl an Infektionen aus, die nicht vom RKI erfasst werden - vor allem, weil bei Weitem nicht alle Infizierte einen PCR-Test machen lassen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,7.7654e-05,2022-09-30,skilled or qualified,Bild,Germany,2022.0
2349,"Doch was das Höchste bleibt hienieden, Des Ew'gen nur geahnte Spur, Was Schönheit, Poesie und Frieden: Das lehren dich die Frauen nur!","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00020622398,1995-07-14,lower class,Zeit,Germany,1995.0
2349,"Doch was das Höchste bleibt hienieden, Des Ew'gen nur geahnte Spur, Was Schönheit, Poesie und Frieden: Das lehren dich die Frauen nur!","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.00010812923,1995-07-14,middle class,Zeit,Germany,1995.0
2349,"Doch was das Höchste bleibt hienieden, Des Ew'gen nur geahnte Spur, Was Schönheit, Poesie und Frieden: Das lehren dich die Frauen nur!","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.00028493354,1995-07-14,upper class,Zeit,Germany,1995.0
2349,"Doch was das Höchste bleibt hienieden, Des Ew'gen nur geahnte Spur, Was Schönheit, Poesie und Frieden: Das lehren dich die Frauen nur!","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00016961167,1995-07-14,"capital owners, investors and shareholders",Zeit,Germany,1995.0
2349,"Doch was das Höchste bleibt hienieden, Des Ew'gen nur geahnte Spur, Was Schönheit, Poesie und Frieden: Das lehren dich die Frauen nur!","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,9.6888034e-05,1995-07-14,unskilled or unqualified,Zeit,Germany,1995.0
2349,"Doch was das Höchste bleibt hienieden, Des Ew'gen nur geahnte Spur, Was Schönheit, Poesie und Frieden: Das lehren dich die Frauen nur!","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.00020064382,1995-07-14,skilled or qualified,Zeit,Germany,1995.0
2350,---  Vor allem die klassische Malerei der alten Italiener fasziniert ihn.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0001219467,2016-04-14,lower class,SZ,Germany,2016.0
2350,---  Vor allem die klassische Malerei der alten Italiener fasziniert ihn.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,9.6006705e-05,2016-04-14,middle class,SZ,Germany,2016.0
2350,---  Vor allem die klassische Malerei der alten Italiener fasziniert ihn.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.00010649882,2016-04-14,upper class,SZ,Germany,2016.0
2350,---  Vor allem die klassische Malerei der alten Italiener fasziniert ihn.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,9.912266e-05,2016-04-14,"capital owners, investors and shareholders",SZ,Germany,2016.0
2350,---  Vor allem die klassische Malerei der alten Italiener fasziniert ihn.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,7.401262e-05,2016-04-14,unskilled or unqualified,SZ,Germany,2016.0
2350,---  Vor allem die klassische Malerei der alten Italiener fasziniert ihn.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,8.414861e-05,2016-04-14,skilled or qualified,SZ,Germany,2016.0
2364,Er brachte die hautnahen Beziehungen zu den Lehrmeistern.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,9.128945e-05,2021-10-15,lower class,FAZ,Germany,2021.0
2364,Er brachte die hautnahen Beziehungen zu den Lehrmeistern.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,7.926137e-05,2021-10-15,middle class,FAZ,Germany,2021.0
2364,Er brachte die hautnahen Beziehungen zu den Lehrmeistern.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,8.336628e-05,2021-10-15,upper class,FAZ,Germany,2021.0
2364,Er brachte die hautnahen Beziehungen zu den Lehrmeistern.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00010008195,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0
2364,Er brachte die hautnahen Beziehungen zu den Lehrmeistern.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,8.202665e-05,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0
2364,Er brachte die hautnahen Beziehungen zu den Lehrmeistern.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.000113665155,2021-10-15,skilled or qualified,FAZ,Germany,2021.0
2366,---Aber wie soll sie die Preissteigerungen an die Kunden weitergeben?,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00034921066,2022-10-06,lower class,Bild,Germany,2022.0
2366,---Aber wie soll sie die Preissteigerungen an die Kunden weitergeben?,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.00016223472,2022-10-06,middle class,Bild,Germany,2022.0
2366,---Aber wie soll sie die Preissteigerungen an die Kunden weitergeben?,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.00016343992,2022-10-06,upper class,Bild,Germany,2022.0
2366,---Aber wie soll sie die Preissteigerungen an die Kunden weitergeben?,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00023534619,2022-10-06,"capital owners, investors and shareholders",Bild,Germany,2022.0
2366,---Aber wie soll sie die Preissteigerungen an die Kunden weitergeben?,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.000100214114,2022-10-06,unskilled or unqualified,Bild,Germany,2022.0
2366,---Aber wie soll sie die Preissteigerungen an die Kunden weitergeben?,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.00014335552,2022-10-06,skilled or qualified,Bild,Germany,2022.0
2369,"---  Hitzfeld: Sind Sie per du oder Sie mit den Spielern?---Farke: ""Bei Norwich haben mich die Spieler bei immer Boss genannt.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,9.1465125e-05,2022-09-28,lower class,Bild,Germany,2022.0
2369,"---  Hitzfeld: Sind Sie per du oder Sie mit den Spielern?---Farke: ""Bei Norwich haben mich die Spieler bei immer Boss genannt.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,7.518666e-05,2022-09-28,middle class,Bild,Germany,2022.0
2369,"---  Hitzfeld: Sind Sie per du oder Sie mit den Spielern?---Farke: ""Bei Norwich haben mich die Spieler bei immer Boss genannt.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,8.3277286e-05,2022-09-28,upper class,Bild,Germany,2022.0
2369,"---  Hitzfeld: Sind Sie per du oder Sie mit den Spielern?---Farke: ""Bei Norwich haben mich die Spieler bei immer Boss genannt.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00010940577,2022-09-28,"capital owners, investors and shareholders",Bild,Germany,2022.0
2369,"---  Hitzfeld: Sind Sie per du oder Sie mit den Spielern?---Farke: ""Bei Norwich haben mich die Spieler bei immer Boss genannt.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,7.385434e-05,2022-09-28,unskilled or unqualified,Bild,Germany,2022.0
2369,"---  Hitzfeld: Sind Sie per du oder Sie mit den Spielern?---Farke: ""Bei Norwich haben mich die Spieler bei immer Boss genannt.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,8.128536e-05,2022-09-28,skilled or qualified,Bild,Germany,2022.0
2370,Dazu kamen zahlreiche Rettungssanitäter.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00010428968,2022-09-29,lower class,Bild,Germany,2022.0
