sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
3588,"Si des circonstances imprévues donnent aujourd'hui à Jacques Chirac une ultime occasion de réaliser autour de sa personne, ou plutôt de ce que sa personne est en train d'incarner malgré lui, une unité minimale des Français, il ne saurait oublier (car il le sut un jour, dans les petites heures de l'appel de Cochin) que cette unité sera factice si elle n'est pas immédiatement sacrée par la seule chose qui fonde en France une légitimité durable, c'est-à-dire la défense ou la restauration de la souveraineté.---Il arriva à Jacques Chirac d'écrire, dans un bel ouvrage, La Lueur de l'espérance : ' Parmi tous les Etats, la France est l'un des mieux placés pour prendre la tête d'une résistance (...).","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,3.143502e-05,2002-05-02,middle-aged and pre-retirement age groups,Figaro,France,2002.0
3588,"Si des circonstances imprévues donnent aujourd'hui à Jacques Chirac une ultime occasion de réaliser autour de sa personne, ou plutôt de ce que sa personne est en train d'incarner malgré lui, une unité minimale des Français, il ne saurait oublier (car il le sut un jour, dans les petites heures de l'appel de Cochin) que cette unité sera factice si elle n'est pas immédiatement sacrée par la seule chose qui fonde en France une légitimité durable, c'est-à-dire la défense ou la restauration de la souveraineté.---Il arriva à Jacques Chirac d'écrire, dans un bel ouvrage, La Lueur de l'espérance : ' Parmi tous les Etats, la France est l'un des mieux placés pour prendre la tête d'une résistance (...).","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.925351e-05,2002-05-02,elderly,Figaro,France,2002.0
3588,"Si des circonstances imprévues donnent aujourd'hui à Jacques Chirac une ultime occasion de réaliser autour de sa personne, ou plutôt de ce que sa personne est en train d'incarner malgré lui, une unité minimale des Français, il ne saurait oublier (car il le sut un jour, dans les petites heures de l'appel de Cochin) que cette unité sera factice si elle n'est pas immédiatement sacrée par la seule chose qui fonde en France une légitimité durable, c'est-à-dire la défense ou la restauration de la souveraineté.---Il arriva à Jacques Chirac d'écrire, dans un bel ouvrage, La Lueur de l'espérance : ' Parmi tous les Etats, la France est l'un des mieux placés pour prendre la tête d'une résistance (...).","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,3.1217027e-05,2002-05-02,couples,Figaro,France,2002.0
3588,"Si des circonstances imprévues donnent aujourd'hui à Jacques Chirac une ultime occasion de réaliser autour de sa personne, ou plutôt de ce que sa personne est en train d'incarner malgré lui, une unité minimale des Français, il ne saurait oublier (car il le sut un jour, dans les petites heures de l'appel de Cochin) que cette unité sera factice si elle n'est pas immédiatement sacrée par la seule chose qui fonde en France une légitimité durable, c'est-à-dire la défense ou la restauration de la souveraineté.---Il arriva à Jacques Chirac d'écrire, dans un bel ouvrage, La Lueur de l'espérance : ' Parmi tous les Etats, la France est l'un des mieux placés pour prendre la tête d'une résistance (...).","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,3.0609226e-05,2002-05-02,singles,Figaro,France,2002.0
3591,"L'équilibre physique du marché est aujourd'hui bien respecté et lors de sa prochaine réunion, fin juin à Vienne, le cartel ne devrait pas modifier ses quotas de production.---' Cette unité est une pierre dans le jardin des Américains, commente un analyste, avec la destitution de Chavez, qu'ils avaient plus ou moins pilotée, ils pensaient avoir frappé du poing sur la table en réaction à la volonté des Iraniens et surtout des Irakiens de susciter un embargo pétrolier.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.8151e-05,2002-04-16,parents and families,Figaro,France,2002.0
3591,"L'équilibre physique du marché est aujourd'hui bien respecté et lors de sa prochaine réunion, fin juin à Vienne, le cartel ne devrait pas modifier ses quotas de production.---' Cette unité est une pierre dans le jardin des Américains, commente un analyste, avec la destitution de Chavez, qu'ils avaient plus ou moins pilotée, ils pensaient avoir frappé du poing sur la table en réaction à la volonté des Iraniens et surtout des Irakiens de susciter un embargo pétrolier.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.7910339e-05,2002-04-16,"minors, including children and pupils",Figaro,France,2002.0
3591,"L'équilibre physique du marché est aujourd'hui bien respecté et lors de sa prochaine réunion, fin juin à Vienne, le cartel ne devrait pas modifier ses quotas de production.---' Cette unité est une pierre dans le jardin des Américains, commente un analyste, avec la destitution de Chavez, qu'ils avaient plus ou moins pilotée, ils pensaient avoir frappé du poing sur la table en réaction à la volonté des Iraniens et surtout des Irakiens de susciter un embargo pétrolier.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.7624801e-05,2002-04-16,"youth, including students and apprentices",Figaro,France,2002.0
3591,"L'équilibre physique du marché est aujourd'hui bien respecté et lors de sa prochaine réunion, fin juin à Vienne, le cartel ne devrait pas modifier ses quotas de production.---' Cette unité est une pierre dans le jardin des Américains, commente un analyste, avec la destitution de Chavez, qu'ils avaient plus ou moins pilotée, ils pensaient avoir frappé du poing sur la table en réaction à la volonté des Iraniens et surtout des Irakiens de susciter un embargo pétrolier.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,3.0161025e-05,2002-04-16,middle-aged and pre-retirement age groups,Figaro,France,2002.0
3591,"L'équilibre physique du marché est aujourd'hui bien respecté et lors de sa prochaine réunion, fin juin à Vienne, le cartel ne devrait pas modifier ses quotas de production.---' Cette unité est une pierre dans le jardin des Américains, commente un analyste, avec la destitution de Chavez, qu'ils avaient plus ou moins pilotée, ils pensaient avoir frappé du poing sur la table en réaction à la volonté des Iraniens et surtout des Irakiens de susciter un embargo pétrolier.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.9298879e-05,2002-04-16,elderly,Figaro,France,2002.0
3591,"L'équilibre physique du marché est aujourd'hui bien respecté et lors de sa prochaine réunion, fin juin à Vienne, le cartel ne devrait pas modifier ses quotas de production.---' Cette unité est une pierre dans le jardin des Américains, commente un analyste, avec la destitution de Chavez, qu'ils avaient plus ou moins pilotée, ils pensaient avoir frappé du poing sur la table en réaction à la volonté des Iraniens et surtout des Irakiens de susciter un embargo pétrolier.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,3.014136e-05,2002-04-16,couples,Figaro,France,2002.0
3591,"L'équilibre physique du marché est aujourd'hui bien respecté et lors de sa prochaine réunion, fin juin à Vienne, le cartel ne devrait pas modifier ses quotas de production.---' Cette unité est une pierre dans le jardin des Américains, commente un analyste, avec la destitution de Chavez, qu'ils avaient plus ou moins pilotée, ils pensaient avoir frappé du poing sur la table en réaction à la volonté des Iraniens et surtout des Irakiens de susciter un embargo pétrolier.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,2.9290553e-05,2002-04-16,singles,Figaro,France,2002.0
3598,"Une amélioration nette, estiment les économistes, ne devrait pas se dessiner, au mieux avant l'été.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.6565576e-05,2002-05-02,parents and families,Figaro,France,2002.0
3598,"Une amélioration nette, estiment les économistes, ne devrait pas se dessiner, au mieux avant l'été.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.6545114e-05,2002-05-02,"minors, including children and pupils",Figaro,France,2002.0
3598,"Une amélioration nette, estiment les économistes, ne devrait pas se dessiner, au mieux avant l'été.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,3.1958152e-05,2002-05-02,"youth, including students and apprentices",Figaro,France,2002.0
3598,"Une amélioration nette, estiment les économistes, ne devrait pas se dessiner, au mieux avant l'été.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,2.667863e-05,2002-05-02,middle-aged and pre-retirement age groups,Figaro,France,2002.0
3598,"Une amélioration nette, estiment les économistes, ne devrait pas se dessiner, au mieux avant l'été.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.8055456e-05,2002-05-02,elderly,Figaro,France,2002.0
3598,"Une amélioration nette, estiment les économistes, ne devrait pas se dessiner, au mieux avant l'été.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,3.0972154e-05,2002-05-02,couples,Figaro,France,2002.0
3598,"Une amélioration nette, estiment les économistes, ne devrait pas se dessiner, au mieux avant l'été.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,2.966236e-05,2002-05-02,singles,Figaro,France,2002.0
3606,Tout le contraire d'un XV plaisirois que ses entraîneurs souhaitent voir assurer définitivement sa place de leader dès demain.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.5921263e-05,2000-04-01,parents and families,Parisien,France,2000.0
3606,Tout le contraire d'un XV plaisirois que ses entraîneurs souhaitent voir assurer définitivement sa place de leader dès demain.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.598889e-05,2000-04-01,"minors, including children and pupils",Parisien,France,2000.0
3606,Tout le contraire d'un XV plaisirois que ses entraîneurs souhaitent voir assurer définitivement sa place de leader dès demain.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.6670668e-05,2000-04-01,"youth, including students and apprentices",Parisien,France,2000.0
3606,Tout le contraire d'un XV plaisirois que ses entraîneurs souhaitent voir assurer définitivement sa place de leader dès demain.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,2.7480128e-05,2000-04-01,middle-aged and pre-retirement age groups,Parisien,France,2000.0
3606,Tout le contraire d'un XV plaisirois que ses entraîneurs souhaitent voir assurer définitivement sa place de leader dès demain.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.8493256e-05,2000-04-01,elderly,Parisien,France,2000.0
3606,Tout le contraire d'un XV plaisirois que ses entraîneurs souhaitent voir assurer définitivement sa place de leader dès demain.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,3.0561514e-05,2000-04-01,couples,Parisien,France,2000.0
3606,Tout le contraire d'un XV plaisirois que ses entraîneurs souhaitent voir assurer définitivement sa place de leader dès demain.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,3.0203397e-05,2000-04-01,singles,Parisien,France,2000.0
3607,"Après avoir été ignorée par les mélomanes français, Clara Haskil était devenue l'une de leurs idoles.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.6471906e-05,1995-01-03,parents and families,Monde,France,1995.0
3607,"Après avoir été ignorée par les mélomanes français, Clara Haskil était devenue l'une de leurs idoles.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.7280275e-05,1995-01-03,"minors, including children and pupils",Monde,France,1995.0
3607,"Après avoir été ignorée par les mélomanes français, Clara Haskil était devenue l'une de leurs idoles.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.6763e-05,1995-01-03,"youth, including students and apprentices",Monde,France,1995.0
3607,"Après avoir été ignorée par les mélomanes français, Clara Haskil était devenue l'une de leurs idoles.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,3.0478677e-05,1995-01-03,middle-aged and pre-retirement age groups,Monde,France,1995.0
3607,"Après avoir été ignorée par les mélomanes français, Clara Haskil était devenue l'une de leurs idoles.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.9037657e-05,1995-01-03,elderly,Monde,France,1995.0
3607,"Après avoir été ignorée par les mélomanes français, Clara Haskil était devenue l'une de leurs idoles.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,3.0036796e-05,1995-01-03,couples,Monde,France,1995.0
3607,"Après avoir été ignorée par les mélomanes français, Clara Haskil était devenue l'une de leurs idoles.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,3.0214314e-05,1995-01-03,singles,Monde,France,1995.0
3616,"Cela signifiait qu'il entendait conduire sa barque seul, pas avec les responsables et les ministres du PS.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.7578712e-05,2002-05-02,parents and families,Figaro,France,2002.0
3616,"Cela signifiait qu'il entendait conduire sa barque seul, pas avec les responsables et les ministres du PS.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,3.1951568e-05,2002-05-02,"minors, including children and pupils",Figaro,France,2002.0
3616,"Cela signifiait qu'il entendait conduire sa barque seul, pas avec les responsables et les ministres du PS.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.7792516e-05,2002-05-02,"youth, including students and apprentices",Figaro,France,2002.0
3616,"Cela signifiait qu'il entendait conduire sa barque seul, pas avec les responsables et les ministres du PS.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,2.6675652e-05,2002-05-02,middle-aged and pre-retirement age groups,Figaro,France,2002.0
3616,"Cela signifiait qu'il entendait conduire sa barque seul, pas avec les responsables et les ministres du PS.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.9196823e-05,2002-05-02,elderly,Figaro,France,2002.0
3616,"Cela signifiait qu'il entendait conduire sa barque seul, pas avec les responsables et les ministres du PS.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,2.8085755e-05,2002-05-02,couples,Figaro,France,2002.0
3616,"Cela signifiait qu'il entendait conduire sa barque seul, pas avec les responsables et les ministres du PS.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,2.6855758e-05,2002-05-02,singles,Figaro,France,2002.0
3618,L'UDF Jean-Louis Borloo serait ministre de la Ville.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.7582682e-05,2002-05-02,parents and families,Figaro,France,2002.0
3618,L'UDF Jean-Louis Borloo serait ministre de la Ville.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.9173192e-05,2002-05-02,"minors, including children and pupils",Figaro,France,2002.0
3618,L'UDF Jean-Louis Borloo serait ministre de la Ville.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.8289436e-05,2002-05-02,"youth, including students and apprentices",Figaro,France,2002.0
3618,L'UDF Jean-Louis Borloo serait ministre de la Ville.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,2.6965909e-05,2002-05-02,middle-aged and pre-retirement age groups,Figaro,France,2002.0
3618,L'UDF Jean-Louis Borloo serait ministre de la Ville.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.8330795e-05,2002-05-02,elderly,Figaro,France,2002.0
3618,L'UDF Jean-Louis Borloo serait ministre de la Ville.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,3.077601e-05,2002-05-02,couples,Figaro,France,2002.0
3618,L'UDF Jean-Louis Borloo serait ministre de la Ville.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,2.974882e-05,2002-05-02,singles,Figaro,France,2002.0
3626,"Dans l'immédiat, deux des treize militants du FLNC-Canal historique arrêtés à Sperone, au début de 1994, viennent d'être remis en liberté, après trois autres qui l'avaient été en août et septembre.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.8890385e-05,1995-01-03,parents and families,Monde,France,1995.0
3626,"Dans l'immédiat, deux des treize militants du FLNC-Canal historique arrêtés à Sperone, au début de 1994, viennent d'être remis en liberté, après trois autres qui l'avaient été en août et septembre.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.793593e-05,1995-01-03,"minors, including children and pupils",Monde,France,1995.0
3626,"Dans l'immédiat, deux des treize militants du FLNC-Canal historique arrêtés à Sperone, au début de 1994, viennent d'être remis en liberté, après trois autres qui l'avaient été en août et septembre.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,3.4733315e-05,1995-01-03,"youth, including students and apprentices",Monde,France,1995.0
3626,"Dans l'immédiat, deux des treize militants du FLNC-Canal historique arrêtés à Sperone, au début de 1994, viennent d'être remis en liberté, après trois autres qui l'avaient été en août et septembre.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,2.6176207e-05,1995-01-03,middle-aged and pre-retirement age groups,Monde,France,1995.0
3626,"Dans l'immédiat, deux des treize militants du FLNC-Canal historique arrêtés à Sperone, au début de 1994, viennent d'être remis en liberté, après trois autres qui l'avaient été en août et septembre.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.6203532e-05,1995-01-03,elderly,Monde,France,1995.0
3626,"Dans l'immédiat, deux des treize militants du FLNC-Canal historique arrêtés à Sperone, au début de 1994, viennent d'être remis en liberté, après trois autres qui l'avaient été en août et septembre.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,2.7194714e-05,1995-01-03,couples,Monde,France,1995.0
3626,"Dans l'immédiat, deux des treize militants du FLNC-Canal historique arrêtés à Sperone, au début de 1994, viennent d'être remis en liberté, après trois autres qui l'avaient été en août et septembre.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,2.6283094e-05,1995-01-03,singles,Monde,France,1995.0
3628,"En vrac, des questions concernant le coût des déplacements pour les supporters, l'ambiance à Pierre-Brisson ou les matchs amicaux.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.8853512e-05,2000-04-01,parents and families,Parisien,France,2000.0
3628,"En vrac, des questions concernant le coût des déplacements pour les supporters, l'ambiance à Pierre-Brisson ou les matchs amicaux.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.710596e-05,2000-04-01,"minors, including children and pupils",Parisien,France,2000.0
3628,"En vrac, des questions concernant le coût des déplacements pour les supporters, l'ambiance à Pierre-Brisson ou les matchs amicaux.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.8297583e-05,2000-04-01,"youth, including students and apprentices",Parisien,France,2000.0
3628,"En vrac, des questions concernant le coût des déplacements pour les supporters, l'ambiance à Pierre-Brisson ou les matchs amicaux.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,2.9707346e-05,2000-04-01,middle-aged and pre-retirement age groups,Parisien,France,2000.0
3628,"En vrac, des questions concernant le coût des déplacements pour les supporters, l'ambiance à Pierre-Brisson ou les matchs amicaux.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.9860412e-05,2000-04-01,elderly,Parisien,France,2000.0
3628,"En vrac, des questions concernant le coût des déplacements pour les supporters, l'ambiance à Pierre-Brisson ou les matchs amicaux.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,2.9568257e-05,2000-04-01,couples,Parisien,France,2000.0
3628,"En vrac, des questions concernant le coût des déplacements pour les supporters, l'ambiance à Pierre-Brisson ou les matchs amicaux.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,3.1108975e-05,2000-04-01,singles,Parisien,France,2000.0
3631,La cause de la violence des jeunes est peut-être aussi à chercher dans le désarroi des adultes.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,0.00012872118,2002-05-02,parents and families,Figaro,France,2002.0
3631,La cause de la violence des jeunes est peut-être aussi à chercher dans le désarroi des adultes.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,0.0006526777,2002-05-02,"minors, including children and pupils",Figaro,France,2002.0
3631,La cause de la violence des jeunes est peut-être aussi à chercher dans le désarroi des adultes.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",0,0,0.96346575,2002-05-02,"youth, including students and apprentices",Figaro,France,2002.0
3631,La cause de la violence des jeunes est peut-être aussi à chercher dans le désarroi des adultes.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,3.1498246e-05,2002-05-02,middle-aged and pre-retirement age groups,Figaro,France,2002.0
3631,La cause de la violence des jeunes est peut-être aussi à chercher dans le désarroi des adultes.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,3.0419327e-05,2002-05-02,elderly,Figaro,France,2002.0
3631,La cause de la violence des jeunes est peut-être aussi à chercher dans le désarroi des adultes.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,2.7288732e-05,2002-05-02,couples,Figaro,France,2002.0
3631,La cause de la violence des jeunes est peut-être aussi à chercher dans le désarroi des adultes.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,2.7403294e-05,2002-05-02,singles,Figaro,France,2002.0
3635,C'est désormais chose faite avec cet album « The Wall Live » qui ravira les innombrables fans du groupe.,"This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.8330742e-05,2000-04-01,parents and families,Parisien,France,2000.0
3635,C'est désormais chose faite avec cet album « The Wall Live » qui ravira les innombrables fans du groupe.,"This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.8481467e-05,2000-04-01,"minors, including children and pupils",Parisien,France,2000.0
3635,C'est désormais chose faite avec cet album « The Wall Live » qui ravira les innombrables fans du groupe.,"This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,3.1977965e-05,2000-04-01,"youth, including students and apprentices",Parisien,France,2000.0
3635,C'est désormais chose faite avec cet album « The Wall Live » qui ravira les innombrables fans du groupe.,"This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,2.8020027e-05,2000-04-01,middle-aged and pre-retirement age groups,Parisien,France,2000.0
3635,C'est désormais chose faite avec cet album « The Wall Live » qui ravira les innombrables fans du groupe.,"This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.8854476e-05,2000-04-01,elderly,Parisien,France,2000.0
3635,C'est désormais chose faite avec cet album « The Wall Live » qui ravira les innombrables fans du groupe.,"This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,3.0580402e-05,2000-04-01,couples,Parisien,France,2000.0
3635,C'est désormais chose faite avec cet album « The Wall Live » qui ravira les innombrables fans du groupe.,"This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,2.9740428e-05,2000-04-01,singles,Parisien,France,2000.0
3636,"Ces derniers ont leur piscine privée, qui attire tout particulièrement les Musulmans.---A'Famosa dispose de 213 chambres d'hôtel, 170 bungalows et 150 appartements en immeuble, de une à trois pièces.---Alex Lau, qui a tout fait construire, a vendu son patrimoine immobilier dès 1997, au fur et à mesure qu'il sortait de terre. '","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,4.192341e-05,2002-04-30,parents and families,Figaro,France,2002.0
3636,"Ces derniers ont leur piscine privée, qui attire tout particulièrement les Musulmans.---A'Famosa dispose de 213 chambres d'hôtel, 170 bungalows et 150 appartements en immeuble, de une à trois pièces.---Alex Lau, qui a tout fait construire, a vendu son patrimoine immobilier dès 1997, au fur et à mesure qu'il sortait de terre. '","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,5.8178644e-05,2002-04-30,"minors, including children and pupils",Figaro,France,2002.0
3636,"Ces derniers ont leur piscine privée, qui attire tout particulièrement les Musulmans.---A'Famosa dispose de 213 chambres d'hôtel, 170 bungalows et 150 appartements en immeuble, de une à trois pièces.---Alex Lau, qui a tout fait construire, a vendu son patrimoine immobilier dès 1997, au fur et à mesure qu'il sortait de terre. '","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,3.9518112e-05,2002-04-30,"youth, including students and apprentices",Figaro,France,2002.0
3636,"Ces derniers ont leur piscine privée, qui attire tout particulièrement les Musulmans.---A'Famosa dispose de 213 chambres d'hôtel, 170 bungalows et 150 appartements en immeuble, de une à trois pièces.---Alex Lau, qui a tout fait construire, a vendu son patrimoine immobilier dès 1997, au fur et à mesure qu'il sortait de terre. '","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,2.716146e-05,2002-04-30,middle-aged and pre-retirement age groups,Figaro,France,2002.0
3636,"Ces derniers ont leur piscine privée, qui attire tout particulièrement les Musulmans.---A'Famosa dispose de 213 chambres d'hôtel, 170 bungalows et 150 appartements en immeuble, de une à trois pièces.---Alex Lau, qui a tout fait construire, a vendu son patrimoine immobilier dès 1997, au fur et à mesure qu'il sortait de terre. '","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,2.6800752e-05,2002-04-30,elderly,Figaro,France,2002.0
3636,"Ces derniers ont leur piscine privée, qui attire tout particulièrement les Musulmans.---A'Famosa dispose de 213 chambres d'hôtel, 170 bungalows et 150 appartements en immeuble, de une à trois pièces.---Alex Lau, qui a tout fait construire, a vendu son patrimoine immobilier dès 1997, au fur et à mesure qu'il sortait de terre. '","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,2.7230632e-05,2002-04-30,couples,Figaro,France,2002.0
3636,"Ces derniers ont leur piscine privée, qui attire tout particulièrement les Musulmans.---A'Famosa dispose de 213 chambres d'hôtel, 170 bungalows et 150 appartements en immeuble, de une à trois pièces.---Alex Lau, qui a tout fait construire, a vendu son patrimoine immobilier dès 1997, au fur et à mesure qu'il sortait de terre. '","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,2.7552425e-05,2002-04-30,singles,Figaro,France,2002.0
3638,"Les discours généreux, les belles paroles des puissants de ce Monde ont perdu toute crédibilité.","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.7118887e-05,1995-01-04,parents and families,Monde,France,1995.0
3638,"Les discours généreux, les belles paroles des puissants de ce Monde ont perdu toute crédibilité.","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.6755806e-05,1995-01-04,"minors, including children and pupils",Monde,France,1995.0
3638,"Les discours généreux, les belles paroles des puissants de ce Monde ont perdu toute crédibilité.","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.772488e-05,1995-01-04,"youth, including students and apprentices",Monde,France,1995.0
3638,"Les discours généreux, les belles paroles des puissants de ce Monde ont perdu toute crédibilité.","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,3.0001469e-05,1995-01-04,middle-aged and pre-retirement age groups,Monde,France,1995.0
3638,"Les discours généreux, les belles paroles des puissants de ce Monde ont perdu toute crédibilité.","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,3.17247e-05,1995-01-04,elderly,Monde,France,1995.0
3638,"Les discours généreux, les belles paroles des puissants de ce Monde ont perdu toute crédibilité.","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,3.4189365e-05,1995-01-04,couples,Monde,France,1995.0
3638,"Les discours généreux, les belles paroles des puissants de ce Monde ont perdu toute crédibilité.","This sentence refers to age and family status as a social group, specifically ""singles"".",1,1,3.418682e-05,1995-01-04,singles,Monde,France,1995.0
3639,"(1) Les domaines d'intervention des grévistes : vérifications techniques des bâtiments, certifications, agroalimentaire...","This sentence refers to age and family status as a social group, specifically ""parents and families"".",1,1,2.721311e-05,2000-04-01,parents and families,Parisien,France,2000.0
3639,"(1) Les domaines d'intervention des grévistes : vérifications techniques des bâtiments, certifications, agroalimentaire...","This sentence refers to age and family status as a social group, specifically ""minors, including children and pupils"".",1,1,2.8659495e-05,2000-04-01,"minors, including children and pupils",Parisien,France,2000.0
3639,"(1) Les domaines d'intervention des grévistes : vérifications techniques des bâtiments, certifications, agroalimentaire...","This sentence refers to age and family status as a social group, specifically ""youth, including students and apprentices"".",1,1,2.8540306e-05,2000-04-01,"youth, including students and apprentices",Parisien,France,2000.0
3639,"(1) Les domaines d'intervention des grévistes : vérifications techniques des bâtiments, certifications, agroalimentaire...","This sentence refers to age and family status as a social group, specifically ""middle-aged and pre-retirement age groups"".",1,1,3.4494857e-05,2000-04-01,middle-aged and pre-retirement age groups,Parisien,France,2000.0
3639,"(1) Les domaines d'intervention des grévistes : vérifications techniques des bâtiments, certifications, agroalimentaire...","This sentence refers to age and family status as a social group, specifically ""elderly"".",1,1,3.470021e-05,2000-04-01,elderly,Parisien,France,2000.0
3639,"(1) Les domaines d'intervention des grévistes : vérifications techniques des bâtiments, certifications, agroalimentaire...","This sentence refers to age and family status as a social group, specifically ""couples"".",1,1,3.6812904e-05,2000-04-01,couples,Parisien,France,2000.0
