sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
448,"Weil ein Land eben Fernsehen, Rundfunk und Zeitungen braucht, verstehen Sie das nicht?---Törichte Frage, was Gazprom mit Energieunternehmen oder Kohleschächten will, weshalb fast jede Untergliederung von Gazprom Schweinezucht, Ziegeleien und Wasserwerke ihr Eigen nennt.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.000119361146,2008-01-11,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Welt,Germany,2008.0
448,"Weil ein Land eben Fernsehen, Rundfunk und Zeitungen braucht, verstehen Sie das nicht?---Törichte Frage, was Gazprom mit Energieunternehmen oder Kohleschächten will, weshalb fast jede Untergliederung von Gazprom Schweinezucht, Ziegeleien und Wasserwerke ihr Eigen nennt.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0001772521,2008-01-11,"offenders, criminals, prisoners and/or accused people",Welt,Germany,2008.0
448,"Weil ein Land eben Fernsehen, Rundfunk und Zeitungen braucht, verstehen Sie das nicht?---Törichte Frage, was Gazprom mit Energieunternehmen oder Kohleschächten will, weshalb fast jede Untergliederung von Gazprom Schweinezucht, Ziegeleien und Wasserwerke ihr Eigen nennt.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00011469274,2008-01-11,drug addicts,Welt,Germany,2008.0
450,Die deutschen Kriminalbeamtinnen und -beamten können nicht in der Ukraine ermitteln.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.000121729674,2023-08-26,extremists,Spiegel,Germany,2023.0
450,Die deutschen Kriminalbeamtinnen und -beamten können nicht in der Ukraine ermitteln.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.0001105905,2023-08-26,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
450,Die deutschen Kriminalbeamtinnen und -beamten können nicht in der Ukraine ermitteln.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0006352673,2023-08-26,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
450,Die deutschen Kriminalbeamtinnen und -beamten können nicht in der Ukraine ermitteln.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.000107769265,2023-08-26,drug addicts,Spiegel,Germany,2023.0
465,"Ich war einfach heiß darauf, herauszugehen und einen Sieg mit den Fans zu feiern.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00016504058,2022-09-19,extremists,Bild,Germany,2022.0
465,"Ich war einfach heiß darauf, herauszugehen und einen Sieg mit den Fans zu feiern.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00011879114,2022-09-19,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
465,"Ich war einfach heiß darauf, herauszugehen und einen Sieg mit den Fans zu feiern.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00013143272,2022-09-19,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
465,"Ich war einfach heiß darauf, herauszugehen und einen Sieg mit den Fans zu feiern.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00010824954,2022-09-19,drug addicts,Bild,Germany,2022.0
469,"Das Leben in der Öffentlichkeit ist für die unterdrückten Frauen geprägt von Zwängen, Verboten, Restriktionen.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00017842281,2022-09-30,extremists,Bild,Germany,2022.0
469,"Das Leben in der Öffentlichkeit ist für die unterdrückten Frauen geprägt von Zwängen, Verboten, Restriktionen.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00011579329,2022-09-30,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
469,"Das Leben in der Öffentlichkeit ist für die unterdrückten Frauen geprägt von Zwängen, Verboten, Restriktionen.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00017893563,2022-09-30,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
469,"Das Leben in der Öffentlichkeit ist für die unterdrückten Frauen geprägt von Zwängen, Verboten, Restriktionen.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00010835362,2022-09-30,drug addicts,Bild,Germany,2022.0
471,"---Es geht um das dreiteilige Werk ""Vier Elemente"" mit blonden nackten Frauen als Allegorien auf Feuer, Wasser, Luft und Erde.---  Die Begründung des Künstlers: ""Das Triptychon beleidigt seine Umgebung!","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00016432327,2022-10-04,extremists,Bild,Germany,2022.0
471,"---Es geht um das dreiteilige Werk ""Vier Elemente"" mit blonden nackten Frauen als Allegorien auf Feuer, Wasser, Luft und Erde.---  Die Begründung des Künstlers: ""Das Triptychon beleidigt seine Umgebung!","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.000114372844,2022-10-04,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
471,"---Es geht um das dreiteilige Werk ""Vier Elemente"" mit blonden nackten Frauen als Allegorien auf Feuer, Wasser, Luft und Erde.---  Die Begründung des Künstlers: ""Das Triptychon beleidigt seine Umgebung!","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00014625784,2022-10-04,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
471,"---Es geht um das dreiteilige Werk ""Vier Elemente"" mit blonden nackten Frauen als Allegorien auf Feuer, Wasser, Luft und Erde.---  Die Begründung des Künstlers: ""Das Triptychon beleidigt seine Umgebung!","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00010969671,2022-10-04,drug addicts,Bild,Germany,2022.0
479,Doch seit kurzem ist ein weiteres Element dazugekommen: Die Schriftsteller haben ihr  Protestpotential entdeckt.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00024820122,2021-10-15,extremists,FAZ,Germany,2021.0
479,Doch seit kurzem ist ein weiteres Element dazugekommen: Die Schriftsteller haben ihr  Protestpotential entdeckt.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.0013424028,2021-10-15,"terrorists, rebels, revolutionaries and/or movements of armed resistance",FAZ,Germany,2021.0
479,Doch seit kurzem ist ein weiteres Element dazugekommen: Die Schriftsteller haben ihr  Protestpotential entdeckt.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0001550449,2021-10-15,"offenders, criminals, prisoners and/or accused people",FAZ,Germany,2021.0
479,Doch seit kurzem ist ein weiteres Element dazugekommen: Die Schriftsteller haben ihr  Protestpotential entdeckt.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00011306412,2021-10-15,drug addicts,FAZ,Germany,2021.0
482,Viele Flüchtlinge aus der Ukraine sind in dem Haus untergekommen.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00014970102,2023-08-26,extremists,Spiegel,Germany,2023.0
482,Viele Flüchtlinge aus der Ukraine sind in dem Haus untergekommen.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00011013524,2023-08-26,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
482,Viele Flüchtlinge aus der Ukraine sind in dem Haus untergekommen.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0001426787,2023-08-26,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
482,Viele Flüchtlinge aus der Ukraine sind in dem Haus untergekommen.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.000110948145,2023-08-26,drug addicts,Spiegel,Germany,2023.0
487,"---Massivste Attacke---Dann macht der CDU-Mann die Bundesregierung nass: ""Wenn man sieht, dass Frankreich bereits im Oktober letzten Jahres so etwas wie einen Gaspreis- und auch einen Strompreisdeckel hatte"", schimpft er.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00019583017,2022-10-07,extremists,Bild,Germany,2022.0
487,"---Massivste Attacke---Dann macht der CDU-Mann die Bundesregierung nass: ""Wenn man sieht, dass Frankreich bereits im Oktober letzten Jahres so etwas wie einen Gaspreis- und auch einen Strompreisdeckel hatte"", schimpft er.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.0001237344,2022-10-07,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
487,"---Massivste Attacke---Dann macht der CDU-Mann die Bundesregierung nass: ""Wenn man sieht, dass Frankreich bereits im Oktober letzten Jahres so etwas wie einen Gaspreis- und auch einen Strompreisdeckel hatte"", schimpft er.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00015447823,2022-10-07,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
487,"---Massivste Attacke---Dann macht der CDU-Mann die Bundesregierung nass: ""Wenn man sieht, dass Frankreich bereits im Oktober letzten Jahres so etwas wie einen Gaspreis- und auch einen Strompreisdeckel hatte"", schimpft er.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.000117813215,2022-10-07,drug addicts,Bild,Germany,2022.0
495,"Die Münchner wurden Meister trotz des schlechtesten Punkteschnitts seit zwölf Jahren, das zeigt die Schwäche der restlichen Liga.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.000116736424,2023-08-19,extremists,Spiegel,Germany,2023.0
495,"Die Münchner wurden Meister trotz des schlechtesten Punkteschnitts seit zwölf Jahren, das zeigt die Schwäche der restlichen Liga.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.000114560266,2023-08-19,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
495,"Die Münchner wurden Meister trotz des schlechtesten Punkteschnitts seit zwölf Jahren, das zeigt die Schwäche der restlichen Liga.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00012255146,2023-08-19,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
495,"Die Münchner wurden Meister trotz des schlechtesten Punkteschnitts seit zwölf Jahren, das zeigt die Schwäche der restlichen Liga.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00010811325,2023-08-19,drug addicts,Spiegel,Germany,2023.0
507,Und die CDU machte nur allzu gern den Rechtsstandpunkt des Bundesverfassungsgerichts geltend: Danach konnte die Grenzfrage endgültig nur durch einen Friedensvertrag entschieden werden.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00026456657,1995-07-07,extremists,Zeit,Germany,1995.0
507,Und die CDU machte nur allzu gern den Rechtsstandpunkt des Bundesverfassungsgerichts geltend: Danach konnte die Grenzfrage endgültig nur durch einen Friedensvertrag entschieden werden.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00013559162,1995-07-07,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Zeit,Germany,1995.0
507,Und die CDU machte nur allzu gern den Rechtsstandpunkt des Bundesverfassungsgerichts geltend: Danach konnte die Grenzfrage endgültig nur durch einen Friedensvertrag entschieden werden.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00014620999,1995-07-07,"offenders, criminals, prisoners and/or accused people",Zeit,Germany,1995.0
507,Und die CDU machte nur allzu gern den Rechtsstandpunkt des Bundesverfassungsgerichts geltend: Danach konnte die Grenzfrage endgültig nur durch einen Friedensvertrag entschieden werden.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00011064853,1995-07-07,drug addicts,Zeit,Germany,1995.0
511,---Manchen Landwirten in Deutschland setzt das Wetter auch beim Obst zu.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00013337751,2021-10-15,extremists,FAZ,Germany,2021.0
511,---Manchen Landwirten in Deutschland setzt das Wetter auch beim Obst zu.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00011298253,2021-10-15,"terrorists, rebels, revolutionaries and/or movements of armed resistance",FAZ,Germany,2021.0
511,---Manchen Landwirten in Deutschland setzt das Wetter auch beim Obst zu.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00012898337,2021-10-15,"offenders, criminals, prisoners and/or accused people",FAZ,Germany,2021.0
511,---Manchen Landwirten in Deutschland setzt das Wetter auch beim Obst zu.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00010790912,2021-10-15,drug addicts,FAZ,Germany,2021.0
516,Und so geht es für den legendären Badeort längst um seine Identität.---An der Ortsgrenze von Forte dei Marmi liegt der Briatore-Klub Twiga   für Alteingesessene das Symbol für den Ausverkauf des vornehmen Seebads.,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.0001740406,2023-08-26,extremists,Spiegel,Germany,2023.0
516,Und so geht es für den legendären Badeort längst um seine Identität.---An der Ortsgrenze von Forte dei Marmi liegt der Briatore-Klub Twiga   für Alteingesessene das Symbol für den Ausverkauf des vornehmen Seebads.,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.0001163539,2023-08-26,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
516,Und so geht es für den legendären Badeort längst um seine Identität.---An der Ortsgrenze von Forte dei Marmi liegt der Briatore-Klub Twiga   für Alteingesessene das Symbol für den Ausverkauf des vornehmen Seebads.,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00015645724,2023-08-26,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
516,Und so geht es für den legendären Badeort längst um seine Identität.---An der Ortsgrenze von Forte dei Marmi liegt der Briatore-Klub Twiga   für Alteingesessene das Symbol für den Ausverkauf des vornehmen Seebads.,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00011446418,2023-08-26,drug addicts,Spiegel,Germany,2023.0
528,---Konkret: Erfolgten die Übergriffe und Gewalttaten auf Frauen aufgrund ihres Geschlechts?,"This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.0001900491,2022-10-06,extremists,Bild,Germany,2022.0
528,---Konkret: Erfolgten die Übergriffe und Gewalttaten auf Frauen aufgrund ihres Geschlechts?,"This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00012997988,2022-10-06,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
528,---Konkret: Erfolgten die Übergriffe und Gewalttaten auf Frauen aufgrund ihres Geschlechts?,"This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0014471683,2022-10-06,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
528,---Konkret: Erfolgten die Übergriffe und Gewalttaten auf Frauen aufgrund ihres Geschlechts?,"This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00010926284,2022-10-06,drug addicts,Bild,Germany,2022.0
530,"---Becker weiter: Wir stießen auf ein riesiges Netzwerk, auf Männer mit unvorstellbarer Grausamkeit, die bereit waren, ihren eigenen Kindern furchtbares Leid anzutun.""","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00035423803,2022-09-30,extremists,Bild,Germany,2022.0
530,"---Becker weiter: Wir stießen auf ein riesiges Netzwerk, auf Männer mit unvorstellbarer Grausamkeit, die bereit waren, ihren eigenen Kindern furchtbares Leid anzutun.""","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00012145997,2022-09-30,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
530,"---Becker weiter: Wir stießen auf ein riesiges Netzwerk, auf Männer mit unvorstellbarer Grausamkeit, die bereit waren, ihren eigenen Kindern furchtbares Leid anzutun.""","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0019511861,2022-09-30,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
530,"---Becker weiter: Wir stießen auf ein riesiges Netzwerk, auf Männer mit unvorstellbarer Grausamkeit, die bereit waren, ihren eigenen Kindern furchtbares Leid anzutun.""","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.000114324,2022-09-30,drug addicts,Bild,Germany,2022.0
551,"Aber ein Punkt ist für die mutigen Bremer drin.""","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.0002133126,2022-09-30,extremists,Bild,Germany,2022.0
551,"Aber ein Punkt ist für die mutigen Bremer drin.""","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00013405165,2022-09-30,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
551,"Aber ein Punkt ist für die mutigen Bremer drin.""","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00021589219,2022-09-30,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
551,"Aber ein Punkt ist für die mutigen Bremer drin.""","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00011087369,2022-09-30,drug addicts,Bild,Germany,2022.0
562,"Deren Schilderungen und Interpretationen der Unterredung divergieren auf das Erstaunlichste.---  Glaubt man der Darstellung der SPD-Fraktionssprecherin Dorle Baumann, wandelten sich einige der laut protestierenden Tiger von ehedem bei dem Treffen binnen kürzester Zeit zu Bettvorlegern.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.0016030509,2015-05-04,extremists,SZ,Germany,2015.0
562,"Deren Schilderungen und Interpretationen der Unterredung divergieren auf das Erstaunlichste.---  Glaubt man der Darstellung der SPD-Fraktionssprecherin Dorle Baumann, wandelten sich einige der laut protestierenden Tiger von ehedem bei dem Treffen binnen kürzester Zeit zu Bettvorlegern.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.0060119787,2015-05-04,"terrorists, rebels, revolutionaries and/or movements of armed resistance",SZ,Germany,2015.0
562,"Deren Schilderungen und Interpretationen der Unterredung divergieren auf das Erstaunlichste.---  Glaubt man der Darstellung der SPD-Fraktionssprecherin Dorle Baumann, wandelten sich einige der laut protestierenden Tiger von ehedem bei dem Treffen binnen kürzester Zeit zu Bettvorlegern.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0026920254,2015-05-04,"offenders, criminals, prisoners and/or accused people",SZ,Germany,2015.0
562,"Deren Schilderungen und Interpretationen der Unterredung divergieren auf das Erstaunlichste.---  Glaubt man der Darstellung der SPD-Fraktionssprecherin Dorle Baumann, wandelten sich einige der laut protestierenden Tiger von ehedem bei dem Treffen binnen kürzester Zeit zu Bettvorlegern.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00017438896,2015-05-04,drug addicts,SZ,Germany,2015.0
564,"Vor einigen Monaten aber wies Mauss im Zusammenhang mit den unter dem  Schlagwort ""Panama Papers"" bekanntgewordenen Enthüllungen von Briefkastenfirmen in Panama vehement den Vorwurf zurück, er habe Steuern hinterzogen.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00016880271,2021-10-15,extremists,FAZ,Germany,2021.0
564,"Vor einigen Monaten aber wies Mauss im Zusammenhang mit den unter dem  Schlagwort ""Panama Papers"" bekanntgewordenen Enthüllungen von Briefkastenfirmen in Panama vehement den Vorwurf zurück, er habe Steuern hinterzogen.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00011759153,2021-10-15,"terrorists, rebels, revolutionaries and/or movements of armed resistance",FAZ,Germany,2021.0
564,"Vor einigen Monaten aber wies Mauss im Zusammenhang mit den unter dem  Schlagwort ""Panama Papers"" bekanntgewordenen Enthüllungen von Briefkastenfirmen in Panama vehement den Vorwurf zurück, er habe Steuern hinterzogen.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",0,1,0.000368839,2021-10-15,"offenders, criminals, prisoners and/or accused people",FAZ,Germany,2021.0
564,"Vor einigen Monaten aber wies Mauss im Zusammenhang mit den unter dem  Schlagwort ""Panama Papers"" bekanntgewordenen Enthüllungen von Briefkastenfirmen in Panama vehement den Vorwurf zurück, er habe Steuern hinterzogen.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.000111161964,2021-10-15,drug addicts,FAZ,Germany,2021.0
568,"Und Niedersachsen rettet der halben Nation, und gerade denen, die ziemlich geschlampt haben, den Allerwertesten ""---Die Talkmasterin hält zwei Finger hoch: ""Das war jetzt aber auffällig, dass Sie zwei SPD-Beispiele genannt haben"", grient sie.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00042757316,2022-10-03,extremists,Bild,Germany,2022.0
568,"Und Niedersachsen rettet der halben Nation, und gerade denen, die ziemlich geschlampt haben, den Allerwertesten ""---Die Talkmasterin hält zwei Finger hoch: ""Das war jetzt aber auffällig, dass Sie zwei SPD-Beispiele genannt haben"", grient sie.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00012538173,2022-10-03,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Bild,Germany,2022.0
568,"Und Niedersachsen rettet der halben Nation, und gerade denen, die ziemlich geschlampt haben, den Allerwertesten ""---Die Talkmasterin hält zwei Finger hoch: ""Das war jetzt aber auffällig, dass Sie zwei SPD-Beispiele genannt haben"", grient sie.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0014524139,2022-10-03,"offenders, criminals, prisoners and/or accused people",Bild,Germany,2022.0
568,"Und Niedersachsen rettet der halben Nation, und gerade denen, die ziemlich geschlampt haben, den Allerwertesten ""---Die Talkmasterin hält zwei Finger hoch: ""Das war jetzt aber auffällig, dass Sie zwei SPD-Beispiele genannt haben"", grient sie.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00011440437,2022-10-03,drug addicts,Bild,Germany,2022.0
569,"Und statistisch zu erfassen, wie viel Staatsgeld China im Streben nach ökonomischer Vorherrschaft einsetzt, haben viele Volkswirte längst aufgegeben.---In der Vergangenheit gab es immer wieder Phasen, in denen einzelne Länder oder Regionen die private Wirtschaft subventioniert haben.","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00018913005,2023-08-26,extremists,Spiegel,Germany,2023.0
569,"Und statistisch zu erfassen, wie viel Staatsgeld China im Streben nach ökonomischer Vorherrschaft einsetzt, haben viele Volkswirte längst aufgegeben.---In der Vergangenheit gab es immer wieder Phasen, in denen einzelne Länder oder Regionen die private Wirtschaft subventioniert haben.","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.000121404846,2023-08-26,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Spiegel,Germany,2023.0
569,"Und statistisch zu erfassen, wie viel Staatsgeld China im Streben nach ökonomischer Vorherrschaft einsetzt, haben viele Volkswirte längst aufgegeben.---In der Vergangenheit gab es immer wieder Phasen, in denen einzelne Länder oder Regionen die private Wirtschaft subventioniert haben.","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.00015968458,2023-08-26,"offenders, criminals, prisoners and/or accused people",Spiegel,Germany,2023.0
569,"Und statistisch zu erfassen, wie viel Staatsgeld China im Streben nach ökonomischer Vorherrschaft einsetzt, haben viele Volkswirte längst aufgegeben.---In der Vergangenheit gab es immer wieder Phasen, in denen einzelne Länder oder Regionen die private Wirtschaft subventioniert haben.","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00011187689,2023-08-26,drug addicts,Spiegel,Germany,2023.0
579,"Die unmittelbaren Nachbarn, die nach eigenen Angaben ,,fünf Meter entfernt von der Unterkunft an der Hauzenberger Straße"" leben, haben am Vorgehen der Stadt vieles zu kritisieren, wie sie die Stadtteilpolitiker wissen ließen: ,,Erst mal finden wir es eine Sauerei, dass keiner von uns gefragt wird, ob wir das überhaupt wollen.""","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00026385344,2016-03-04,extremists,SZ,Germany,2016.0
579,"Die unmittelbaren Nachbarn, die nach eigenen Angaben ,,fünf Meter entfernt von der Unterkunft an der Hauzenberger Straße"" leben, haben am Vorgehen der Stadt vieles zu kritisieren, wie sie die Stadtteilpolitiker wissen ließen: ,,Erst mal finden wir es eine Sauerei, dass keiner von uns gefragt wird, ob wir das überhaupt wollen.""","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00012685322,2016-03-04,"terrorists, rebels, revolutionaries and/or movements of armed resistance",SZ,Germany,2016.0
579,"Die unmittelbaren Nachbarn, die nach eigenen Angaben ,,fünf Meter entfernt von der Unterkunft an der Hauzenberger Straße"" leben, haben am Vorgehen der Stadt vieles zu kritisieren, wie sie die Stadtteilpolitiker wissen ließen: ,,Erst mal finden wir es eine Sauerei, dass keiner von uns gefragt wird, ob wir das überhaupt wollen.""","This sentence refers to social deviance as a social group, specifically ""offenders, criminals, prisoners and/or accused people"".",1,1,0.0001952589,2016-03-04,"offenders, criminals, prisoners and/or accused people",SZ,Germany,2016.0
579,"Die unmittelbaren Nachbarn, die nach eigenen Angaben ,,fünf Meter entfernt von der Unterkunft an der Hauzenberger Straße"" leben, haben am Vorgehen der Stadt vieles zu kritisieren, wie sie die Stadtteilpolitiker wissen ließen: ,,Erst mal finden wir es eine Sauerei, dass keiner von uns gefragt wird, ob wir das überhaupt wollen.""","This sentence refers to social deviance as a social group, specifically ""drug addicts"".",1,1,0.00011956026,2016-03-04,drug addicts,SZ,Germany,2016.0
583,"Umgekehrt kann nicht derjenige, der für die SPD verhandelt, ohne Rückkoppelung ein denkbares Ergebnis mit der Bundesregierung über die Energie-politik aufschreiben, um es der SPD zuzuschicken und zugleich öffentlich zu drohen: Wenn das nicht akzeptiert wird, schmeiße ich die Brocken hin!","This sentence refers to social deviance as a social group, specifically ""extremists"".",1,1,0.00021697805,1995-07-07,extremists,Zeit,Germany,1995.0
583,"Umgekehrt kann nicht derjenige, der für die SPD verhandelt, ohne Rückkoppelung ein denkbares Ergebnis mit der Bundesregierung über die Energie-politik aufschreiben, um es der SPD zuzuschicken und zugleich öffentlich zu drohen: Wenn das nicht akzeptiert wird, schmeiße ich die Brocken hin!","This sentence refers to social deviance as a social group, specifically ""terrorists, rebels, revolutionaries and/or movements of armed resistance"".",1,1,0.00012494098,1995-07-07,"terrorists, rebels, revolutionaries and/or movements of armed resistance",Zeit,Germany,1995.0
